spy_oc_ret,spy_pco_ret,spy_volume,spy_volatility_atr,spy_trend_ichimoku_conv,spy_trend_ichimoku_base,spy_trend_ichimoku_a,spy_trend_ichimoku_b,spy_trend_cci,spy_momentum_rsi,spy_trend_macd,spy_trend_macd_signal,spy_momentum_ppo,spy_momentum_ppo_signal,spy_bull,spy_bear,spy_neutral,trade_date,vix_oc_ret,vix_pco_ret,vix_prev_close,vix_prev_open,vix_close,vix_bull,vix_bear,vix_neutral,jnk_oc_ret,jnk_pco_ret,jnk_prev_close,jnk_prev_open,jnk_close,jnk_bull,jnk_bear,jnk_neutral,hyg_oc_ret,hyg_pco_ret,hyg_prev_close,hyg_prev_open,hyg_close,hyg_bull,hyg_bear,hyg_neutral,xle_oc_ret,xle_pco_ret,xle_prev_close,xle_prev_open,xle_close,xle_bull,xle_bear,xle_neutral,xlf_oc_ret,xlf_pco_ret,xlf_prev_close,xlf_prev_open,xlf_close,xlf_bull,xlf_bear,xlf_neutral,xlk_oc_ret,xlk_pco_ret,xlk_prev_close,xlk_prev_open,xlk_close,xlk_bull,xlk_bear,xlk_neutral,xlu_oc_ret,xlu_pco_ret,xlu_prev_close,xlu_prev_open,xlu_close,xlu_bull,xlu_bear,xlu_neutral,xlv_oc_ret,xlv_pco_ret,xlv_prev_close,xlv_prev_open,xlv_close,xlv_bull,xlv_bear,xlv_neutral,xli_oc_ret,xli_pco_ret,xli_prev_close,xli_prev_open,xli_close,xli_bull,xli_bear,xli_neutral,dia_oc_ret,dia_pco_ret,dia_prev_close,dia_prev_open,dia_close,dia_bull,dia_bear,dia_neutral,gld_oc_ret,gld_pco_ret,gld_prev_close,gld_prev_open,gld_close,gld_bull,gld_bear,gld_neutral,datecol,week,year,month,Real_PCE,Real_PCE_YoY,Initial_Claims,Initial_Claims_YoY,USD_Daily_Return,Inflation Rate,10yr minus 2yr yield,Inversion Signal,US_Personal_Savings_Rate,US_Real_Disposable_Income,M2_and_Components,Job_Openings_Total_Nonfarm,St_Louis_Fed_Fin_Stress_Index,Chicago_Fed_Fin_Conditions_Index,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12
-0.2635993290198952,0.10074841681059679,747577,1.9187041836116474,208.22500000000002,207.65,207.9375,207.65,-55.23757108787405,48.55433806005934,0.09149747438632971,0.47234569198740756,0.04388982882998595,0.22646510030049435,0,1,0,2016-06-22,15.936473165388827,-1.1904761904761842,18.48,17.67,21.17,1,0,0,0.028277717347249556,-0.11298307325257982,106.2106,105.9406,106.1206,0,0,1,0.03571853792118245,0.05956635692160729,83.94,83.77,84.02,1,0,0,-0.991687326819298,0.43943166837556347,68.27,67.35,67.89,0,0,1,-0.08723560074095212,0.0,18.5704,18.538,18.5542,0,0,1,-0.3674781809829963,0.02297266253158284,43.53,43.36,43.38,0,0,1,-0.47590719809637516,0.0,50.43,50.39,50.19,0,1,0,0.2846569883290473,0.007116931179289252,70.255,70.74,70.46,0,0,1,-0.2491990032039882,-0.035587188612105206,56.2,56.28,56.04,0,1,0,-0.3703080289513531,0.09547343592046922,178.06,178.13,177.57,0,1,0,0.05793263262435437,-0.008275405494873482,120.84,121.65,120.9,0,0,1,2016-06-22,25,2016,6,12193.1,2.704683288409715,262000.0,-4.727272727272725,-0.3190761891878946,1.68,0.94,0.0,6.6,13521.5,12831.9,5742.0,0.163,-0.29421,0,0,0,0,0,1,0,0,0,0,0,0
0.47662170535246173,0.8217203267659817,722820,2.0018337652504825,208.22,207.65,207.935,207.65,40.17760450508932,58.214693016571125,0.26402431489935907,0.43068141656979786,0.12654292905149986,0.20648066605069548,1,0,0,2016-06-23,-11.719549641760487,-7.699574870099209,21.17,18.26,17.25,0,1,0,0.22501258664156046,0.5089492520773625,106.1206,106.0906,106.9007,1,0,0,0.2962436307619386,0.4403713401571109,84.02,83.99,84.64,1,0,0,0.5976676384839809,1.045809397554859,67.89,68.57,69.01,1,0,0,0.9087325684212786,1.1814036714059197,18.5542,18.5704,18.944,1,0,0,0.7100320659642746,0.64545873674503,43.38,43.54,43.97,1,0,0,0.45908183632733907,-0.179318589360423,50.19,50.43,50.33,0,0,1,0.4220596510973511,0.8799318762418459,70.46,70.26,71.38,1,0,0,0.44294826364280654,0.7137758743754435,56.04,56.18,56.69,1,0,0,0.44129147581275385,0.8165793771470502,177.57,178.23,179.81,1,0,0,-0.30710491367862264,-0.34739454094292943,120.9,120.83,120.11,0,1,0,2016-06-23,25,2016,6,12193.1,2.704683288409715,262000.0,-4.727272727272725,-0.20273414311936522,1.68,0.96,0.0,6.6,13521.5,12831.9,5742.0,0.163,-0.29421,0,0,0,0,0,1,0,0,0,0,0,0
-0.24554338751657417,-3.405910535553345,2435392,2.6106503887254346,206.785,207.62,207.2025,207.62,-223.27134211358432,37.00664645180516,-0.21646348031006823,0.30125243719382466,-0.10395122692291776,0.14439428745597285,0,1,0,2016-06-24,-1.1511895625479553,51.07246376811594,17.25,19.54,25.76,1,0,0,0.6595265746196947,-2.133007548126433,106.9007,106.6607,105.3105,0,1,0,0.3132907579226475,-1.949432892249534,84.64,84.39,83.25,0,1,0,0.6480783722682847,-3.854513838574135,69.01,68.6,66.78,0,1,0,0.0,-5.357896959459462,18.944,18.7734,17.929,0,1,0,-0.33003300330033136,-3.5251307709802076,43.97,43.66,42.28,0,1,0,0.776583034647552,-0.218557520365586,50.33,50.1,50.61,1,0,0,-0.08651766402305418,-2.8439338750350256,71.38,71.08,69.29,0,1,0,-0.6213450292397593,-3.4750396895395994,56.69,56.44,54.38,0,1,0,-0.4525923804067719,-2.925310049496686,179.81,179.02,173.76,0,1,0,-0.48175643658189815,5.420031637665477,120.11,120.48,126.01,1,0,0,2016-06-24,25,2016,6,12193.1,2.704683288409715,262000.0,-4.727272727272725,2.052815346951875,1.68,0.93,0.0,6.6,13521.5,12831.9,5742.0,0.163,-0.29421,0,0,0,0,0,1,0,0,0,0,0,0
-0.9871521404831634,-0.7581351843646886,1838468,2.7975853498528904,204.75,205.585,205.16750000000002,205.585,-299.8781808337829,31.352816017118485,-0.8720426534193564,0.06659341907118843,-0.4200672906348284,0.0315019718378126,0,1,0,2016-06-27,-2.173913043478251,-5.3571428571428665,25.76,26.06,23.85,0,1,0,-1.3162248892576347,-0.42730781830871833,105.3105,104.6205,103.4803,0,1,0,-1.1445783132530154,-0.3003003003003003,83.25,82.99,82.05,0,1,0,-1.8673144071656351,-1.3626834381551312,66.78,66.35,64.64,0,1,0,-1.37931034482759,-1.494784985219461,17.929,17.929,17.4174,0,1,0,-1.2866333095067886,-0.7332071901608379,42.28,42.42,41.43,0,1,0,1.3505461767626608,-0.5137324639399289,50.61,50.22,51.03,1,0,0,-0.668216153399198,-0.649444364266132,69.29,69.35,68.38,0,1,0,-1.666666666666664,-0.698786318499453,54.38,54.72,53.1,0,1,0,-0.7421150278293143,-0.7366482504604058,173.76,174.55,171.2,0,1,0,0.18981335020563833,0.3412427585112234,126.01,126.62,126.68,1,0,0,2016-06-27,26,2016,6,12193.1,2.704683288409715,262000.0,-4.727272727272725,1.141963333824103,1.68,0.85,0.0,6.6,13521.5,12831.9,5742.0,0.163,-0.29421,0,0,0,0,0,1,0,0,0,0,0,0
0.8436724565756767,0.9519038076152333,1236128,2.8778268148676007,204.75,205.585,205.16750000000002,205.585,-176.8399413065981,41.216340872269186,-1.0885557645058839,-0.16443641764422604,-0.5251865182278163,-0.07983572617531318,1,0,0,2016-06-28,-13.8327205882353,-8.763102725366876,23.85,24.38,18.75,0,1,0,0.22933478578698535,1.1308432619542022,103.4803,104.8605,104.8905,1,0,0,0.3018230109863576,0.9506398537477162,82.05,83.0,83.08,1,0,0,0.8959757023538397,1.8719059405940497,64.64,65.87,66.44,1,0,0,0.7324871293158335,1.8182966458828578,17.4174,17.661,17.864,1,0,0,0.8593936500358067,1.1103065411537554,41.43,41.97,42.25,1,0,0,0.3330068560235097,0.03919263178521658,51.03,50.35,51.22,1,0,0,1.2343886145802996,0.7019596373208599,68.38,68.84,69.71,1,0,0,0.4277478147665926,1.2617702448210955,53.1,54.0,54.0,0,0,1,0.5611802140584315,0.9637850467289754,171.2,172.48,173.82,1,0,0,-0.19114367633004867,-0.8841174613198646,126.68,126.44,125.32,0,1,0,2016-06-28,26,2016,6,12193.1,2.704683288409715,262000.0,-4.727272727272725,-0.3003945647163331,1.68,0.85,0.0,6.6,13521.5,12831.9,5742.0,0.163,-0.29421,0,0,0,0,0,1,0,0,0,0,0,0
0.8983497705302234,0.7972440944881912,1071083,2.9630441333808424,204.75,205.585,205.16750000000002,205.585,-62.040109652286795,48.82679108719999,-0.9697719539383058,-0.325503524903042,-0.46797994653608194,-0.15746457024746693,1,0,0,2016-06-29,-8.167770419426052,-3.3599999999999945,18.75,21.76,16.64,0,1,0,0.5111671081004765,0.7151267273966692,104.8905,104.6505,106.1806,1,0,0,0.6580521655898507,0.601829561868079,83.08,82.83,84.13,1,0,0,1.2715033657442163,0.6170981336544199,66.44,65.85,67.7,1,0,0,1.3969131383093831,0.863748320644868,17.864,17.7341,18.27,1,0,0,0.8462623413258097,0.6863905325443767,42.25,41.89,42.9,1,0,0,-0.19432568985620174,0.46856696602889886,51.22,51.05,51.36,1,0,0,1.1965811965812014,0.702912064266259,69.71,68.86,71.04,1,0,0,0.7146783947223759,1.055555555555556,54.0,53.77,54.96,1,0,0,0.8449417675268268,0.7709124381544146,173.82,172.85,176.64,1,0,0,-0.05559526646016455,0.4707947654005773,125.32,125.56,125.84,1,0,0,2016-06-29,26,2016,6,12193.1,2.704683288409715,262000.0,-4.727272727272725,-0.49870478642450866,1.68,0.88,0.0,6.6,13521.5,12831.9,5742.0,0.163,-0.29421,0,0,0,0,0,1,0,0,0,0,0,0
1.0930939626465839,0.2661376173425004,1169723,2.9647397200427568,204.75,205.585,205.16750000000002,205.585,10.78925038864865,54.040168268979826,-0.6410977780925862,-0.3886223755409509,-0.3091240244298462,-0.1877964610839428,1,0,0,2016-06-30,-7.569485511531635,1.6225961538461513,16.64,18.12,15.63,0,1,0,0.7622992624488724,0.08476124640471368,106.1806,105.6406,107.0807,1,0,0,0.7613609326671432,-0.08320456436466561,84.13,83.58,84.7,1,0,0,1.2312713247292661,-0.42836041358937404,67.7,66.85,68.24,1,0,0,1.263177423227189,0.3108921729611334,18.27,18.0183,18.5583,1,0,0,0.8604651162790639,0.23310023310023642,42.9,42.54,43.37,1,0,0,1.7057569296375177,0.4478193146417523,51.36,51.46,52.47,1,0,0,0.737566732228142,0.19707207207207286,71.04,70.2,71.705,1,0,0,2.077638053581193,-0.16375545851529005,54.96,54.57,56.01,1,0,0,1.101383789889855,0.23211050724639098,176.64,175.16,179.0,1,0,0,0.41286224692337914,0.08741258741258696,125.84,125.91,126.47,1,0,0,2016-06-30,26,2016,6,12193.1,2.704683288409715,262000.0,-4.727272727272725,0.3863451598113965,1.68,0.91,0.0,6.6,13521.5,12831.9,5742.0,0.163,-0.29421,0,0,0,0,0,1,0,0,0,0,0,0
0.26748184944591796,-0.05489915264350432,789847,2.7882657480384827,204.75,205.585,205.16750000000002,205.585,51.76643251410828,54.82369443265844,-0.3407849875799229,-0.37905489794874536,-0.1641711904119885,-0.18307140694955193,1,0,0,2016-07-01,-5.259781911481721,-0.25591810620601996,15.63,16.91,14.77,0,1,0,0.14100437198100246,-0.5884347039195661,107.0807,106.2706,106.6007,0,0,1,0.18977582730399312,-0.46044864226682475,84.7,84.06,84.47,0,0,1,0.645539906103283,-0.1172332942555661,68.24,67.41,68.6,1,0,0,-0.13142807693139893,-0.37234013891357953,18.5583,18.3268,18.4649,0,0,1,0.16129032258064582,0.06917223887480087,43.37,43.0,43.47,1,0,0,-0.5307050796057641,0.5526967791118719,52.47,51.59,52.48,1,0,0,0.40350633087518023,0.23010947632662473,71.705,71.18,72.16,1,0,0,0.2855613064429709,0.035707909301915954,56.01,54.87,56.19,1,0,0,0.2964537420293104,-0.12290502793296026,179.0,177.05,179.31,1,0,0,0.5874980416731944,0.9409346089981796,126.47,125.95,128.41,1,0,0,2016-07-01,26,2016,7,12206.2,2.4216285158085604,255000.0,-12.671232876712324,-0.5096711742046178,1.71,0.87,0.0,6.8,13567.1,12892.0,5962.0,0.7616,-0.28864,0,0,0,0,0,0,1,0,0,0,0,0
-0.26320826952527343,-0.457317073170722,844146,2.7304391732346325,204.75,205.585,205.16750000000002,205.585,11.841837442453516,51.60856489457248,-0.22206943959901082,-0.3476578062787985,-0.10694895100500904,-0.16784691576064337,0,1,0,2016-07-05,-2.9283489096573248,8.6662153012864,14.77,15.59,15.58,0,0,1,-0.33818503606367595,-0.14080582960525492,106.6007,106.4506,106.0906,0,1,0,-0.36773428232503236,-0.2012548833905549,84.47,84.31,83.99,0,1,0,-0.6796690307328722,-1.3411078717200986,68.6,68.16,67.22,0,1,0,-0.5326421016941758,-0.9677821163396454,18.4649,18.4892,18.1888,0,1,0,-0.2081406105457988,-0.529100529100522,43.47,43.4,43.15,0,1,0,0.4369300911854044,0.30487804878049485,52.48,52.76,52.87,1,0,0,0.5018820577164358,-0.5958980044345796,72.16,71.87,72.09,0,0,1,-0.3579098067287094,-0.5516995906744887,56.19,56.03,55.68,0,1,0,-0.2071900548773684,-0.4071161675310857,179.31,178.78,178.21,0,1,0,0.520186335403717,0.30371466396699226,128.41,127.66,129.47,1,0,0,2016-07-05,27,2016,7,12206.2,2.4216285158085604,252000.0,-11.578947368421055,0.5436452010151971,1.71,0.81,0.0,6.8,13567.1,12892.0,5962.0,0.2898,-0.29365,0,0,0,0,0,0,1,0,0,0,0,0
0.8805273540874676,-0.2782975864881647,810190,2.73139525591117,204.75,205.585,205.16750000000002,205.585,31.71348674089269,54.01284187600162,-0.026812877054425144,-0.2834888204339238,-0.012903822898610175,-0.13685829718823672,1,0,0,2016-07-06,-5.734089477000619,1.8613607188703412,15.58,16.05,14.96,0,1,0,0.7371910573177666,-0.2544994561252326,106.0906,106.4506,106.6007,1,0,0,0.5722460658083024,-0.13096797237766333,83.99,84.3,84.36,1,0,0,1.0175071075864235,-0.580184468908064,67.22,67.68,67.51,0,0,1,1.1256203387950838,-0.8483242434904953,18.1888,18.2862,18.2375,0,0,1,1.0230179028133106,-0.3244495944380083,43.15,43.24,43.45,1,0,0,0.321908729407299,-0.11348590883297743,52.87,52.64,52.98,1,0,0,1.2781328146707442,-0.15258704397281098,72.09,71.73,72.9,1,0,0,0.7925072046109468,-0.28735632183907434,55.68,55.88,55.96,1,0,0,0.7713529643601014,-0.3366814432411168,178.21,178.58,178.98,1,0,0,-0.20689655172414578,0.795551092917279,129.47,128.8,130.23,1,0,0,2016-07-06,27,2016,7,12206.2,2.4216285158085604,252000.0,-11.578947368421055,-0.11438142086508396,1.71,0.8,0.0,6.8,13567.1,12892.0,5962.0,0.2898,-0.29365,0,0,0,0,0,0,1,0,0,0,0,0
-0.1643874779625477,0.10016216731851948,680731,2.660255730320054,204.65,205.585,205.1175,205.585,63.23596014492704,53.70251523362892,0.11570224034721832,-0.20365060827769538,0.05564783142970096,-0.09835707146464918,0,0,1,2016-07-07,-0.2702702702702765,-1.069518716577541,14.96,15.87,14.76,0,1,0,0.16885442590901617,0.0,106.6007,105.8206,106.7807,1,0,0,0.10666034605357125,0.023707918444755834,84.36,83.88,84.47,1,0,0,-1.6050655279045847,0.5925048141016019,67.51,66.83,66.82,0,1,0,-0.17764999125414807,0.31199451679231716,18.2375,18.0345,18.2619,1,0,0,0.09214466712740442,-0.09205983889529631,43.45,43.01,43.45,0,0,1,-1.5151515151515098,-0.3397508493771229,52.98,52.81,52.0,0,1,0,-0.7499318243795979,0.6035665294924523,72.9,71.98,72.79,0,0,1,0.10704727921499069,0.1608291636883422,55.96,55.52,56.11,1,0,0,-0.20094892548144774,0.09498267962901773,178.98,177.61,178.79,0,0,1,-0.06162378678168548,-0.31482761268524656,130.23,130.5,129.74,0,1,0,2016-07-07,27,2016,7,12206.2,2.4216285158085604,252000.0,-11.578947368421055,0.28107878338872183,1.71,0.82,0.0,6.8,13567.1,12892.0,5962.0,0.2898,-0.29365,0,0,0,0,0,0,1,0,0,0,0,0
0.7581141909500091,0.7278367736546978,898205,2.7357301572880477,205.79500000000002,205.79500000000002,205.79500000000002,205.79500000000002,147.63023959689556,59.50278425068905,0.4753285888488108,-0.06785476885239414,0.22822803025936061,-0.03304005111984723,1,0,0,2016-07-08,-9.8360655737705,-0.8130081300812956,14.76,14.8,13.2,0,1,0,0.8951088329649136,0.44951943562835234,106.7807,106.6007,108.2208,1,0,0,0.8959094659908112,0.426186811885876,84.47,84.38,85.59,1,0,0,0.430139424503103,0.8979347500748407,66.82,67.91,67.71,0,0,1,0.5260997320888449,1.3782793685213455,18.2619,18.2944,18.611,1,0,0,1.0765002290426158,0.48331415420021573,43.45,43.41,44.13,1,0,0,1.9204655674102853,-0.8653846153846209,52.0,52.8,52.54,0,0,1,0.7933251265216773,0.43962082703667144,72.79,73.34,73.69,1,0,0,1.1130742049469884,0.8732846194974193,56.11,56.05,57.23,1,0,0,0.7166268540636745,0.6823647855025443,178.79,179.15,181.3,1,0,0,0.5159799768964313,0.08478495452442208,129.74,129.82,130.52,1,0,0,2016-07-08,27,2016,7,12206.2,2.4216285158085604,252000.0,-11.578947368421055,-0.031141678321033872,1.71,0.76,0.0,6.8,13567.1,12892.0,5962.0,0.2898,-0.29365,0,0,0,0,0,0,1,0,0,0,0,0
0.09850368216145595,0.25393839642604843,583856,2.6041571415592415,207.595,206.36,206.97750000000002,206.36,178.39228950250683,60.77298375687228,0.8114993338133161,0.1080160516807479,0.38892996827005727,0.05135395275813367,1,0,0,2016-07-11,2.1886792452830126,0.37878787878788417,13.2,14.64,13.54,0,0,1,0.05536546745064378,0.13860551760845022,108.2208,107.2607,108.4308,1,0,0,0.0,0.05841803949059137,85.59,84.83,85.64,1,0,0,-0.33788746878212106,0.5316792202038095,67.71,67.42,67.84,1,0,0,0.043295828099521,0.523883724678954,18.611,18.5136,18.7166,1,0,0,0.27106392590918776,0.3172445048719705,44.13,43.66,44.39,1,0,0,0.2290950744558943,-0.30452988199466424,52.54,51.55,52.5,0,0,1,-0.5682586930050084,0.2985479712308303,73.69,73.11,73.49,0,0,1,0.4184829991281639,0.20968023763761062,57.23,56.6,57.59,1,0,0,0.14296711756295552,0.3088803088803101,181.3,180.01,182.12,1,0,0,-0.1544520812418079,-0.7891510879558696,130.52,129.85,129.29,0,1,0,2016-07-11,28,2016,7,12206.2,2.4216285158085604,260000.0,-1.8867924528301883,0.2803703369783861,1.71,0.77,0.0,6.8,13567.1,12892.0,5962.0,-0.2604,-0.30429,0,0,0,0,0,0,1,0,0,0,0,0
0.20044751072160097,0.5248359887535167,697647,2.533741427403318,210.01,206.97500000000002,208.4925,206.97500000000002,193.91614568844633,63.33263939448045,1.189279839596736,0.3242688092639456,0.5687179225354357,0.1548267467135941,1,0,0,2016-07-12,4.795050270688329,-4.505169867060557,13.54,13.25,13.55,1,0,0,-0.1928181660421443,0.44277087322051767,108.4308,108.3708,108.7009,1,0,0,-0.17435778216901743,0.4553946753853346,85.64,85.64,85.88,1,0,0,0.9584664536741164,1.5035377358490507,67.84,68.07,69.52,1,0,0,0.51711518674488,0.7373134009382135,18.7166,18.7085,18.9521,1,0,0,0.1342582233161832,0.6758278891642198,44.39,44.27,44.75,1,0,0,-0.7094918504314429,-0.6666666666666694,52.5,52.38,51.78,0,1,0,0.2715546503733722,0.21771669614915065,73.49,73.91,73.85,0,0,1,0.3973052340645999,0.5209237714881007,57.59,57.35,58.12,1,0,0,0.20763892683459673,0.48868877663078536,182.12,181.86,183.39,1,0,0,-1.0736792966622544,-0.5878258179286805,129.29,129.49,127.15,0,1,0,2016-07-12,28,2016,7,12206.2,2.4216285158085604,260000.0,-1.8867924528301883,-0.13461453228619247,1.71,0.84,0.0,6.8,13567.1,12892.0,5962.0,-0.2604,-0.30429,0,0,0,0,0,0,1,0,0,0,0,0
-0.2413665057556676,0.2279599906955148,623261,2.3903672846629855,211.005,207.05,209.0275,207.05,165.9322602718828,63.24661773593259,1.4693155083490694,0.5532781490809704,0.7011903858598998,0.26409947454285526,0,0,1,2016-07-13,-2.1021021021021107,-1.6974169741697447,13.55,12.93,13.04,0,0,1,-0.22094231298351094,-0.027598667536332392,108.7009,108.9109,108.4308,0,1,0,-0.2794922557354246,-0.011644154634362955,85.88,86.03,85.63,0,1,0,-0.5770340450086433,-0.28768699654776014,69.52,68.86,68.92,0,0,1,0.08608033460430027,-0.0860063000933991,18.9521,18.8546,18.9521,0,0,1,-0.26737967914439514,0.2905027932960951,44.75,44.69,44.76,1,0,0,0.36538461538461103,0.42487446890691166,51.78,52.15,52.19,1,0,0,-0.3509719222462272,0.3114421123899851,73.85,73.65,73.82,0,0,1,0.0,0.24088093599449514,58.12,57.89,58.26,1,0,0,-0.043554006968647925,0.1581329407274227,183.39,183.01,183.6,1,0,0,0.24999999999999467,0.6685017695635032,127.15,128.53,128.32,0,0,1,2016-07-13,28,2016,7,12206.2,2.4216285158085604,260000.0,-1.8867924528301883,-0.22812237156131232,1.71,0.8,0.0,6.8,13567.1,12892.0,5962.0,-0.2604,-0.30429,0,0,0,0,0,0,1,0,0,0,0,0
-0.12939001848428888,0.6886283268192901,677145,2.326330556196687,211.865,207.66,209.7625,207.66,161.81957960660765,65.27816781537554,1.767698832774954,0.7961622858197672,0.841629716314581,0.3796055228972004,1,0,0,2016-07-14,2.5600000000000023,-4.141104294478521,13.04,13.32,12.82,0,1,0,-0.1380314325178182,0.22143154896947934,108.4308,108.6709,108.5209,0,0,1,-0.11641443538999828,0.31531005488731784,85.63,85.87,85.8,0,0,1,-0.27353872732507595,0.7835171213000465,68.92,69.32,69.27,0,0,1,-1.0085068510162711,1.9707578579682459,18.9521,18.9358,19.1307,1,0,0,0.08886914019106676,0.5585344057193924,44.76,44.88,45.05,1,0,0,0.3483646216373132,-0.9963594558344434,52.19,52.0,51.85,0,1,0,-0.22877136320818423,0.6637767542671487,73.82,74.08,74.14,1,0,0,0.10231923601637495,0.6522485410230048,58.26,58.26,58.7,1,0,0,-0.05403652869339366,0.7952069716775643,183.6,183.68,184.96,1,0,0,0.8075370121130521,-1.5663965087281726,128.32,128.0,127.33,0,1,0,2016-07-14,28,2016,7,12206.2,2.4216285158085604,260000.0,-1.8867924528301883,-0.14549925989640888,1.71,0.85,0.0,6.8,13567.1,12892.0,5962.0,-0.2604,-0.30429,0,0,0,0,0,0,1,0,0,0,0,0
-0.43823230925361595,0.3053858967240406,618459,2.2456975005770166,211.94,207.735,209.8375,207.735,134.0086546692247,64.35241192296813,1.9581963224787273,1.0285690931515594,0.9304263344763215,0.48976968521302466,0,1,0,2016-07-15,-3.4298780487804827,2.3400936037441413,12.82,12.5,12.67,0,0,1,-0.38626013576570717,0.22115555621083965,108.5209,108.6709,108.3408,0,1,0,-0.25626092020966673,0.05827505827505496,85.8,85.9,85.63,0,1,0,-0.41714614499423486,0.3609065973726,69.27,69.46,69.23,0,1,0,-0.5498911673731375,0.38210833895257446,19.1307,19.3256,19.0982,0,1,0,-0.4203539823008956,0.33296337402886944,45.05,45.01,45.01,0,0,1,0.4830917874396135,-0.19286403085824766,51.85,51.67,52.0,1,0,0,-0.4568664337543717,0.3776638791475602,74.14,74.31,74.08,0,1,0,-0.3396162336559736,0.32367972742759404,58.7,58.64,58.69,0,0,1,-0.25357431885621734,0.21085640138407566,184.96,185.06,184.88,0,1,0,0.36398164266498495,-0.7460928296552288,127.33,126.31,126.84,0,0,1,2016-07-15,28,2016,7,12206.2,2.4216285158085604,260000.0,-1.8867924528301883,0.5203996570266378,1.71,0.89,0.0,6.8,13567.1,12892.0,5962.0,-0.2604,-0.30429,0,0,0,0,0,0,1,0,0,0,0,0
0.20373199981478804,0.06486586665430494,381581,2.1141277505193155,211.94,207.735,209.8375,207.735,120.8122132859543,65.40900146205838,2.1313986711357416,1.249135008748396,1.01060692545715,0.5939371332618497,0,0,1,2016-07-18,-2.4313725490196116,0.6314127861089193,12.67,13.12,12.44,0,1,0,0.24880000073718153,0.1662346964393801,108.3408,108.7609,108.7909,1,0,0,0.2801120448179212,0.05839075090506992,85.63,85.85,85.92,1,0,0,0.36216137911053164,-0.2888920988011019,69.23,69.52,69.28,0,0,1,0.29728258593978496,0.04293598349583838,19.0982,19.2038,19.1632,0,0,1,0.5771365149833633,0.08886914019106676,45.01,45.2,45.31,1,0,0,0.17287744909718844,0.11538461538461976,52.0,51.75,52.15,1,0,0,0.013495276653178295,0.026997840172780806,74.08,74.42,74.11,0,0,1,0.051185804470228864,-0.13630942238881974,58.69,58.89,58.64,0,1,0,0.13525942758210246,-0.027044569450445127,184.88,185.35,185.08,0,0,1,0.015745551881601507,0.1419110690633811,126.84,126.38,127.04,1,0,0,2016-07-18,29,2016,7,12206.2,2.4216285158085604,264000.0,-1.8587360594795488,-0.020712644524412127,1.71,0.91,0.0,6.8,13567.1,12892.0,5962.0,-0.033,-0.31415,0,0,0,0,0,0,1,0,0,0,0,0
0.12504631344943046,-0.22642206922046537,392366,1.980714975467384,212.725,207.735,210.23000000000002,207.735,101.78236052833998,64.62653381435044,2.2252592158540665,1.44435985016953,1.053155404193438,0.6857807874481674,0,0,1,2016-07-19,-4.46927374301675,0.7234726688102883,12.44,12.75,11.97,0,1,0,-0.1657755044370913,-0.13787917923281404,108.7909,108.5209,108.4608,0,1,0,-0.04665811267934941,-0.22113594040968076,85.92,85.68,85.69,0,0,1,-0.30390738060780575,-0.25981524249423615,69.28,69.03,68.89,0,1,0,0.5106454369583587,-0.4659973282124149,19.1632,19.1064,19.1713,1,0,0,-0.04421843908909136,-0.17656146546017523,45.31,45.05,45.21,0,0,1,-0.07677543186180258,-0.09587727708532533,52.15,52.06,52.06,0,0,1,-0.33692722371967654,0.1214411010659876,74.11,74.1,73.95,0,1,0,0.25632262474367495,-0.2046384720327378,58.64,58.61,58.67,1,0,0,0.2216096427220132,-0.03782148260212967,185.08,184.83,185.42,1,0,0,0.20480504135485694,-0.07084382871536792,127.04,127.02,127.21,1,0,0,2016-07-19,29,2016,7,12206.2,2.4216285158085604,264000.0,-1.8587360594795488,0.5074622054197064,1.71,0.86,0.0,6.8,13567.1,12892.0,5962.0,-0.033,-0.31415,0,0,0,0,0,0,1,0,0,0,0,0
0.15455594002307171,0.2590314075581675,428819,1.9006434779206465,214.07,208.01,211.04,208.01,102.36007306048784,66.38813085790704,2.3448336116778137,1.6244546024711868,1.1074985325990758,0.7701243364783491,1,0,0,2016-07-20,-1.4237855946398654,-0.2506265664160496,11.97,12.53,11.77,0,1,0,0.027598667536332392,0.22137030152829243,108.4608,108.6409,108.7309,1,0,0,0.11653653420346616,0.1400396779087461,85.69,85.73,85.91,1,0,0,0.26235242675995746,-0.4064450573377865,68.89,69.1,68.79,0,1,0,-0.21097046413500942,0.38129912942784355,19.1713,19.0739,19.2038,1,0,0,0.5267778753292249,0.7741650077416532,45.21,45.23,45.8,1,0,0,-0.4423927678399769,-0.1344602381867082,52.06,52.1,51.76,0,1,0,0.4442051420110355,0.45977011494253334,73.95,74.2,74.62,1,0,0,0.22165387894288588,-0.03408897221749297,58.67,58.52,58.78,1,0,0,-0.06455083378160546,0.2588717506202234,185.42,185.01,185.78,1,0,0,-0.0876494023904378,-1.3442339438723323,127.21,126.95,125.39,0,1,0,2016-07-20,29,2016,7,12206.2,2.4216285158085604,264000.0,-1.8587360594795488,0.15455321150725787,1.71,0.86,0.0,6.8,13567.1,12892.0,5962.0,-0.033,-0.31415,0,0,0,0,0,0,1,0,0,0,0,0
